gender,age,S1,S2,S3,S4,S5,S6,EX,NR,OP,AG,CN
1,28,0.6917961239814758,0.6934319734573364,0.5340163111686707,0.5401619672775269,0.6269780397415161,0.6951442360877991,2.5,3.6,4.3,4.2,3.0
2,20,0.6406760811805725,0.7163755297660828,0.5320119857788086,0.5074206590652466,0.5982359051704407,0.6047020554542542,3.0,2.2,2.6,3.4,3.1
2,25,0.6731602549552917,0.7257258892059326,0.6290761232376099,0.5556305050849915,0.6883900761604309,0.6778475642204285,4.6,3.6,4.4,4.6,3.9
2,20,0.6279775500297546,0.6484662294387817,0.6381094455718994,0.6150988340377808,0.618608295917511,0.5836148858070374,3.8,2.9,3.2,4.3,2.4
2,24,0.6752033829689026,0.6780339479446411,0.6132006049156189,0.5638682842254639,0.6541265249252319,0.6824644804000854,2.9,3.2,3.9,3.8,3.5
2,48,0.5970577001571655,0.6792630553245544,0.55302894115448,0.5453932881355286,0.704231858253479,0.5685787796974182,4.7,2.9,5.0,4.0,4.0
1,25,0.6846672296524048,0.6802129745483398,0.5381548404693604,0.5195271372795105,0.6601428389549255,0.5660964250564575,4.2,4.5,3.8,4.1,4.2
2,19,0.5900914669036865,0.7215622663497925,0.6526163220405579,0.5582660436630249,0.6384556889533997,0.6213781237602234,2.5,2.3,3.9,3.1,3.7
2,25,0.6517776846885681,0.7268958687782288,0.6122576594352722,0.6131511926651001,0.6968565583229065,0.6990771293640137,4.5,4.4,4.4,4.7,4.6
1,24,0.6673449873924255,0.5514609813690186,0.5538163185119629,0.5628902316093445,0.7176110744476318,0.5976613759994507,3.3,2.3,4.8,3.8,3.0
1,45,0.5988861322402954,0.7180590033531189,0.6394261717796326,0.6475566625595093,0.7188975811004639,0.6196348667144775,2.4,3.5,4.8,3.2,3.3
2,47,0.6213751435279846,0.6985418200492859,0.5825331211090088,0.5780643224716187,0.5728921890258789,0.6317194104194641,3.8,2.3,4.0,3.9,4.2
2,30,0.47824862599372864,0.6644619107246399,0.5501508712768555,0.49014586210250854,0.6472576856613159,0.6873629093170166,3.8,3.3,4.8,3.9,2.9
1,32,0.6052559614181519,0.5238576531410217,0.6394891142845154,0.6114768385887146,0.5916948318481445,0.6404106616973877,3.9,3.1,3.7,3.6,3.6
2,23,0.6275432109832764,0.6726964116096497,0.5355949401855469,0.5266525149345398,0.7410784959793091,0.6520532369613647,2.2,2.2,4.8,2.5,3.2
1,37,0.6263352036476135,0.6861147284507751,0.5234595537185669,0.5259315371513367,0.6447777152061462,0.596082866191864,2.1,3.8,4.6,3.8,4.4
2,32,0.6087383031845093,0.6572235226631165,0.5730032920837402,0.5564858913421631,0.61151123046875,0.6579175591468811,3.9,2.3,2.8,3.5,2.2
2,23,0.6041320562362671,0.6973865032196045,0.6116042137145996,0.7194707989692688,0.5797407031059265,0.7029778957366943,3.1,2.1,3.8,3.3,2.4
2,23,0.6776255369186401,0.6676207184791565,0.5098492503166199,0.6884582042694092,0.6293647885322571,0.6798065900802612,2.6,3.6,4.1,4.4,3.6
2,24,0.6087383031845093,0.6741192936897278,0.659796953201294,0.5677213072776794,0.6413639187812805,0.6086522340774536,2.4,3.1,3.9,3.3,3.9
1,52,0.5794928073883057,0.574061393737793,0.5862322449684143,0.5398249626159668,0.60451740026474,0.7250875234603882,4.3,4.3,5.0,4.0,3.0
1,29,0.5880807042121887,0.5705389976501465,0.6825830936431885,0.6130365133285522,0.9021275043487549,0.7532272338867188,4.4,3.3,4.2,3.9,2.6
2,27,0.6029293537139893,0.5936187505722046,0.6495968103408813,0.6096740365028381,0.5524107217788696,0.5959143042564392,3.7,2.0,4.8,4.0,3.4
2,34,0.6251352429389954,0.7415368556976318,0.5841482877731323,0.6131178140640259,0.6413639187812805,0.5685787796974182,3.7,3.7,2.2,5.0,2.9
1,45,0.5629587769508362,0.6763666868209839,0.49808961153030396,0.5354633331298828,0.4615134000778198,0.7114090919494629,3.8,1.6,4.7,3.9,3.1
2,57,0.6517354249954224,0.6875889301300049,0.5588175058364868,0.5218986868858337,0.6253679990768433,0.6334279179573059,2.6,2.8,5.0,4.8,2.1
1,27,0.5903618931770325,0.6196339130401611,0.47326624393463135,0.5166196227073669,0.6413639187812805,0.6348485946655273,1.0,3.6,4.4,2.5,3.9
1,21,0.6271339654922485,0.6665768623352051,0.5783166885375977,0.5413965582847595,0.6287464499473572,0.6724263429641724,2.3,2.5,3.5,2.6,4.1
2,20,0.6350897550582886,0.7153056859970093,0.5001035928726196,0.4995012581348419,0.5560819506645203,0.5756865739822388,4.1,3.1,4.3,4.5,2.8
2,45,0.6087383031845093,0.5936187505722046,0.6394891142845154,0.6114768385887146,0.6279110908508301,0.706177830696106,2.5,2.6,5.0,4.2,3.6
2,43,0.5703464150428772,0.7153056859970093,0.5426973104476929,0.620738685131073,0.5524107217788696,0.5568913817405701,3.0,2.9,4.3,4.6,3.7
1,33,0.67009437084198,0.7582191228866577,0.6858839988708496,0.6857171058654785,0.6968565583229065,0.7376139163970947,5.0,4.9,5.0,5.0,3.9
2,49,0.5548095703125,0.6669870615005493,0.6404496431350708,0.43415388464927673,0.5524107217788696,0.61934894323349,2.2,2.5,4.2,4.9,3.1
2,22,0.5414900183677673,0.671554446220398,0.5769262313842773,0.5852597951889038,0.6460725665092468,0.6490669846534729,2.4,4.1,3.6,4.3,2.8
2,28,0.6205593347549438,0.7459753155708313,0.49832451343536377,0.559155285358429,0.6671255826950073,0.5717037320137024,2.4,3.9,4.6,4.9,5.0
1,24,0.6135665774345398,0.5716415643692017,0.552769660949707,0.7124102115631104,0.6222188472747803,0.5920481085777283,2.5,2.3,3.4,3.7,1.5
2,20,0.7164667248725891,0.6574381589889526,0.5862583518028259,0.5895846486091614,0.6097924709320068,0.7094975709915161,4.0,1.8,4.3,4.9,2.3
1,20,0.7438904047012329,0.744407594203949,0.6525107622146606,0.6466652154922485,0.6608896851539612,0.6634406447410583,3.1,2.4,4.6,3.3,3.6
2,30,0.687059223651886,0.61228346824646,0.5530490875244141,0.5640828013420105,0.6105336546897888,0.6871235966682434,4.0,3.1,4.2,3.6,3.3
1,40,0.5347176194190979,0.6885536909103394,0.6285762786865234,0.6365576982498169,0.594580888748169,0.5396062135696411,2.4,2.5,3.2,4.7,3.6
1,51,0.5859560966491699,0.7405717968940735,0.5530490875244141,0.5079749226570129,0.5818117260932922,0.6729339361190796,1.9,2.7,4.4,2.6,3.3
1,24,0.650522768497467,0.6584160327911377,0.5415508151054382,0.5368054509162903,0.6343574523925781,0.6904758810997009,4.1,2.0,4.9,4.5,2.0
1,29,0.6776255369186401,0.6195915937423706,0.5580034852027893,0.5490452647209167,0.7093971967697144,0.5446591377258301,2.1,1.7,4.2,4.0,2.5
1,18,0.6690646409988403,0.6602432131767273,0.5197871923446655,0.5071247816085815,0.7030743360519409,0.6644699573516846,2.4,2.8,5.0,4.6,2.4
1,48,0.6939530968666077,0.7066479325294495,0.6368975639343262,0.6234193444252014,0.6982816457748413,0.6670467257499695,3.6,1.9,4.9,4.0,2.9
1,54,0.8562750220298767,0.7311254739761353,0.5756736397743225,0.5301365256309509,0.5766468048095703,0.8144758939743042,3.1,3.9,3.7,3.7,3.1
1,54,0.5556423664093018,0.6724939942359924,0.5061938762664795,0.49929577112197876,0.6413639187812805,0.7041451334953308,2.8,3.1,3.2,4.0,3.5
1,18,0.6797406077384949,0.6580667495727539,0.6813377141952515,0.6545455455780029,0.5524107217788696,0.6577637791633606,3.1,2.8,3.5,4.2,3.4
2,31,0.6225118041038513,0.7067493796348572,0.4933973252773285,0.6022058725357056,0.5786930322647095,0.6834191083908081,4.2,3.7,4.5,3.8,4.1
2,23,0.6251352429389954,0.6096991300582886,0.49744823575019836,0.623864471912384,0.6306848526000977,0.6685160994529724,2.9,2.7,4.5,4.8,4.1
1,47,0.5556423664093018,0.7087870836257935,0.6276352405548096,0.6232142448425293,0.7028475999832153,0.6225260496139526,3.4,3.9,4.6,4.4,3.3
1,51,0.584110677242279,0.657130777835846,0.5195062756538391,0.6186484098434448,0.6714891195297241,0.6213022470474243,3.2,2.5,4.2,4.4,2.6
1,18,0.584110677242279,0.7309161424636841,0.6367824077606201,0.6327968835830688,0.6999411582946777,0.677254855632782,2.9,3.6,3.2,3.5,3.2
1,19,0.657647967338562,0.7635590434074402,0.5540787577629089,0.6091984510421753,0.625493049621582,0.7133486866950989,3.8,2.9,4.7,4.7,3.9
2,24,0.5833756327629089,0.7287352085113525,0.5428415536880493,0.5080671906471252,0.674467146396637,0.6328703165054321,1.8,1.2,4.7,1.5,4.1
1,27,0.7028417587280273,0.6127387285232544,0.6100958585739136,0.632175087928772,0.6999411582946777,0.6885854601860046,1.6,3.7,3.9,3.5,3.7
2,23,0.6913572549819946,0.7684338688850403,0.5448047518730164,0.5524457693099976,0.7095096111297607,0.6080480217933655,3.0,2.7,4.4,3.7,2.6
1,48,0.6939530968666077,0.7066479325294495,0.6368975639343262,0.6234193444252014,0.6982816457748413,0.6670467257499695,3.6,1.9,4.9,4.0,2.9
1,21,0.7034469246864319,0.7066504955291748,0.6565907001495361,0.5813447833061218,0.7089526653289795,0.7426810264587402,4.5,3.1,4.8,4.1,3.0
2,18,0.57426917552948,0.6445761322975159,0.6273931264877319,0.5623742341995239,0.6963768601417542,0.7185264825820923,3.0,2.1,4.0,4.0,4.2
2,50,0.5551156997680664,0.6727238297462463,0.46143025159835815,0.39202722907066345,0.6156875491142273,0.6990771293640137,3.0,4.0,4.3,3.9,2.8
2,51,0.6084949970245361,0.6594564914703369,0.4768671989440918,0.47092771530151367,0.6086021065711975,0.646283745765686,2.2,2.6,3.2,4.8,3.8
1,48,0.6939530968666077,0.7066479325294495,0.6368975639343262,0.6234193444252014,0.6982816457748413,0.6670467257499695,3.6,1.9,4.9,4.0,2.9
2,52,0.6360952854156494,0.6282609105110168,0.6394891142845154,0.6114768385887146,0.6550636291503906,0.6065678000450134,3.5,4.0,4.0,4.1,4.3
1,63,0.6443207263946533,0.672478199005127,0.5423190593719482,0.5552138090133667,0.611589789390564,0.6612297296524048,2.3,2.5,4.7,3.8,3.1
2,37,0.665471076965332,0.6476514935493469,0.7596664428710938,0.5057632327079773,0.5893634557723999,0.5612494349479675,3.6,2.8,4.7,4.7,2.6
2,30,0.5846301317214966,0.580251932144165,0.4932447075843811,0.7143889665603638,0.5822899341583252,0.6990771293640137,2.4,3.8,4.1,3.6,3.9
1,33,0.5684782862663269,0.6546304225921631,0.6095576882362366,0.6096740365028381,0.6772280931472778,0.611836850643158,3.1,3.1,3.6,2.8,2.5
2,35,0.6684163808822632,0.6729931831359863,0.6916773319244385,0.6875178813934326,0.6828832626342773,0.6198843717575073,5.0,2.4,3.2,4.9,2.1
1,27,0.6778528690338135,0.689663827419281,0.5223147869110107,0.5142369866371155,0.6279110908508301,0.6162084341049194,2.6,4.0,3.9,2.3,3.5
2,31,0.6108850240707397,0.6782451272010803,0.4792419672012329,0.6077580451965332,0.6043722629547119,0.5963414907455444,2.3,3.9,5.0,3.0,3.4
1,21,0.6329597234725952,0.6656924486160278,0.5528029203414917,0.6778034567832947,0.7555098533630371,0.6856819987297058,1.9,4.5,4.6,3.7,4.4
1,21,0.648267388343811,0.6730159521102905,0.6594915390014648,0.49306899309158325,0.6212773323059082,0.6826704740524292,2.2,3.0,4.0,3.4,3.1
1,28,0.6010903716087341,0.620641827583313,0.5673076510429382,0.4823758006095886,0.6219952702522278,0.4830179214477539,3.0,1.8,4.7,4.2,4.0
1,26,0.6197003722190857,0.6478973031044006,0.4804610013961792,0.457282692193985,0.6742489337921143,0.5867112278938293,2.0,3.0,4.7,4.0,2.9
2,37,0.6029293537139893,0.5890746116638184,0.5835607051849365,0.5415077805519104,0.6323972344398499,0.6676710844039917,3.4,3.3,3.2,4.4,4.2
2,38,0.4558172821998596,0.5802605748176575,0.675610363483429,0.5982072353363037,0.699735164642334,0.7396803498268127,1.4,1.2,4.4,3.3,3.8
1,25,0.6574019193649292,0.6193238496780396,0.5284053683280945,0.47939711809158325,0.6846461296081543,0.6805277466773987,2.7,3.6,4.7,4.2,3.5
2,22,0.6029293537139893,0.7581347823143005,0.6086604595184326,0.6118925213813782,0.5524107217788696,0.5390313863754272,2.7,2.0,4.6,4.1,3.2
2,21,0.6251352429389954,0.5376136302947998,0.6394891142845154,0.6114768385887146,0.5827512145042419,0.5908826589584351,4.6,4.0,4.4,4.0,3.2
2,31,0.48745766282081604,0.6896920800209045,0.5388907790184021,0.5726005434989929,0.6131468415260315,0.7107919454574585,1.8,2.1,4.8,4.7,4.7
1,39,0.6198676228523254,0.6376150846481323,0.5206227898597717,0.5778714418411255,0.605810821056366,0.6260330677032471,2.2,2.6,4.7,2.7,4.2
2,50,0.6564649343490601,0.8852235674858093,0.5451686382293701,0.5328332185745239,0.6413639187812805,0.6427397131919861,4.1,3.8,5.0,5.0,3.7
2,47,0.584110677242279,0.6261369585990906,0.49377238750457764,0.45879775285720825,0.5942128896713257,0.5685787796974182,3.5,2.5,4.2,4.5,3.0
1,23,0.6314719915390015,0.6519906520843506,0.541171133518219,0.5192272663116455,0.6142701506614685,0.5986548662185669,2.9,3.5,4.7,3.0,4.4
1,23,0.6314719915390015,0.6519906520843506,0.541171133518219,0.5192272663116455,0.6142701506614685,0.5986548662185669,2.9,3.5,4.7,3.0,4.4
2,28,0.654170036315918,0.6139414310455322,0.570071816444397,0.37059712409973145,0.7036627531051636,0.6859506964683533,4.4,2.9,3.8,5.0,4.9
2,56,0.5525498986244202,0.6729495525360107,0.6224772334098816,0.670052707195282,0.7246811985969543,0.5685787796974182,3.1,4.4,4.5,4.6,3.5
1,22,0.31645435094833374,0.6908655166625977,0.5780929923057556,0.4887412488460541,0.6697447299957275,0.6198766827583313,1.5,2.4,4.3,3.6,1.8
1,22,0.6010903716087341,0.7506899237632751,0.604649007320404,0.6082202196121216,0.6972103714942932,0.6080480217933655,4.5,4.4,4.4,4.0,3.2
1,46,0.7035708427429199,0.6600903272628784,0.6734274625778198,0.46817055344581604,0.7249627113342285,0.6675167083740234,1.2,3.1,4.0,3.8,3.4
