gender,age,S1,S2,S3,S4,S5,S6,EX,NR,OP,AG,CN
2,65,0.12406884133815765,0.22247858345508575,0.270643949508667,0.2440563291311264,0.19363155961036682,0.04213402792811394,4.1,3.4,4.6,3.9,3.7
2,25,0.18029968440532684,0.21525172889232635,0.2586617171764374,0.2584702968597412,0.2485310137271881,0.21366849541664124,4.0,2.7,4.9,4.0,2.9
2,25,0.18029968440532684,0.21525172889232635,0.2586617171764374,0.2584702968597412,0.2485310137271881,0.21366849541664124,4.0,2.7,4.9,4.0,2.9
2,25,0.18029968440532684,0.21525172889232635,0.2586617171764374,0.2584702968597412,0.2485310137271881,0.21366849541664124,4.0,2.7,4.9,4.0,2.9
2,27,0.18255114555358887,0.09915077686309814,0.5387586355209351,0.5550464391708374,0.2129143476486206,0.07773565500974655,2.6,2.8,4.2,2.9,2.9
1,28,0.24122849106788635,0.3865429759025574,0.24996815621852875,0.13558657467365265,0.11062028259038925,0.08303616940975189,2.5,3.6,4.3,4.2,3.0
2,20,0.21372659504413605,0.35772186517715454,0.15054278075695038,0.1309325098991394,0.26439449191093445,0.12399689108133316,3.0,2.2,2.6,3.4,3.1
2,25,0.40210437774658203,0.3659036159515381,0.11350613832473755,0.07537423819303513,0.20485623180866241,0.04429219663143158,4.6,3.6,4.4,4.6,3.9
2,20,0.27158480882644653,0.1467023342847824,0.05341997742652893,0.21718156337738037,0.12112808227539062,0.12875089049339294,3.8,2.9,3.2,4.3,2.4
2,24,0.08736735582351685,0.15883195400238037,0.16202794015407562,0.028626762330532074,0.33501505851745605,0.18851613998413086,2.9,3.2,3.9,3.8,3.5
2,48,0.029014838859438896,0.36033016443252563,0.03221530467271805,0.08145880699157715,0.3922724723815918,0.13469302654266357,4.7,2.9,5.0,4.0,4.0
1,25,0.28116104006767273,0.12732329964637756,0.14741946756839752,0.083465576171875,0.09761827439069748,0.10146845132112503,4.2,4.5,3.8,4.1,4.2
2,19,0.07784020900726318,0.46382224559783936,0.1917930543422699,0.12433847784996033,0.24159573018550873,0.10623523592948914,2.5,2.3,3.9,3.1,3.7
2,25,0.5393149852752686,0.39715680480003357,0.17734038829803467,0.16716530919075012,0.19727453589439392,0.20534536242485046,4.5,4.4,4.4,4.7,4.6
1,24,0.38704028725624084,0.15333299338817596,0.0607733279466629,0.07120134681463242,0.08231621980667114,0.22827249765396118,3.3,2.3,4.8,3.8,3.0
1,45,0.07216305285692215,0.1861170530319214,0.2093990296125412,0.24777737259864807,0.34045156836509705,0.2192234992980957,2.4,3.5,4.8,3.2,3.3
2,47,0.16167743504047394,0.2548007071018219,0.1602836549282074,0.13953544199466705,0.16890722513198853,0.034585051238536835,3.8,2.3,4.0,3.9,4.2
2,30,0.07079779356718063,0.1684129536151886,0.08646730333566666,0.15472254157066345,0.24862819910049438,0.30944058299064636,3.8,3.3,4.8,3.9,2.9
1,32,0.16532307863235474,0.08888807147741318,0.3882691264152527,0.20670165121555328,0.31523773074150085,0.17510709166526794,3.9,3.1,3.7,3.6,3.6
2,23,0.18871648609638214,0.37462207674980164,0.11174526065587997,0.1584526002407074,0.31648916006088257,0.14028321206569672,2.2,2.2,4.8,2.5,3.2
1,37,0.16025906801223755,0.15458692610263824,0.2169572412967682,0.21487021446228027,0.10761582106351852,0.05133413150906563,2.1,3.8,4.6,3.8,4.4
2,32,0.19844748079776764,0.2613813579082489,0.22888442873954773,0.1488528549671173,0.20979422330856323,0.1618090569972992,3.9,2.3,2.8,3.5,2.2
2,23,0.3084743320941925,0.24084532260894775,0.3299983739852905,0.34440863132476807,0.1518706977367401,0.23252993822097778,3.1,2.1,3.8,3.3,2.4
2,23,0.07906629890203476,0.4214182496070862,0.19175761938095093,0.341648668050766,0.366767942905426,0.12102925032377243,2.6,3.6,4.1,4.4,3.6
2,24,0.19844748079776764,0.1443590223789215,0.1038530096411705,0.034532561898231506,0.21606996655464172,0.10768589377403259,2.4,3.1,3.9,3.3,3.9
1,52,0.014356750063598156,0.14478588104248047,0.13504046201705933,0.14119122922420502,0.16914322972297668,0.34705784916877747,4.3,4.3,5.0,4.0,3.0
1,29,0.031287290155887604,0.28120261430740356,0.25459396839141846,0.24770210683345795,0.5126773715019226,0.18824413418769836,4.4,3.3,4.2,3.9,2.6
2,27,0.0035962965339422226,0.0028035715222358704,0.30674996972084045,0.1896236538887024,0.30198705196380615,0.06664718687534332,3.7,2.0,4.8,4.0,3.4
2,34,0.05644821748137474,0.43984729051589966,0.22702540457248688,0.10866687446832657,0.21606996655464172,0.13469302654266357,3.7,3.7,2.2,5.0,2.9
1,45,0.0590817853808403,0.02548966556787491,0.162113219499588,0.18637944757938385,0.22476163506507874,0.16364458203315735,3.8,1.6,4.7,3.9,3.1
2,57,0.08477246761322021,0.027318373322486877,0.4122770428657532,0.1344815492630005,0.24029667675495148,0.32836300134658813,2.6,2.8,5.0,4.8,2.1
1,27,0.1809680312871933,0.08040142059326172,0.1358432173728943,0.10970906913280487,0.21606996655464172,0.14721325039863586,1.0,3.6,4.4,2.5,3.9
1,21,0.58620285987854,0.323520302772522,0.16352960467338562,0.09459070861339569,0.05346270650625229,0.1953190118074417,2.3,2.5,3.5,2.6,4.1
2,20,0.22735141217708588,0.15264461934566498,0.07098501175642014,0.03848044574260712,0.25998467206954956,0.21482819318771362,4.1,3.1,4.3,4.5,2.8
2,45,0.19844748079776764,0.0028035715222358704,0.3882691264152527,0.20670165121555328,0.2490154504776001,0.1271239072084427,2.5,2.6,5.0,4.2,3.6
2,43,0.11928795278072357,0.15264461934566498,0.23203977942466736,0.17273840308189392,0.30198705196380615,0.1411488950252533,3.0,2.9,4.3,4.6,3.7
1,33,0.2132537066936493,0.23728790879249573,0.4417095184326172,0.3169251084327698,0.19803372025489807,0.22425919771194458,5.0,4.9,5.0,5.0,3.9
2,49,0.03527951240539551,0.1379091441631317,0.43196022510528564,0.07632364332675934,0.30198705196380615,0.17071950435638428,2.2,2.5,4.2,4.9,3.1
2,22,0.004818584304302931,0.2783442735671997,0.12047846615314484,0.1993265002965927,0.2757415771484375,0.08434794843196869,2.4,4.1,3.6,4.3,2.8
2,28,0.15511493384838104,0.18574203550815582,0.09137598425149918,0.0982385128736496,0.22579403221607208,0.12129157036542892,2.4,3.9,4.6,4.9,5.0
1,24,0.09127263724803925,0.054004937410354614,0.12292467057704926,0.193078875541687,0.23757758736610413,0.05518805608153343,2.5,2.3,3.4,3.7,1.5
2,20,0.3889417052268982,0.09398697316646576,0.24429914355278015,0.2291964441537857,0.3240047097206116,0.3885609209537506,4.0,1.8,4.3,4.9,2.3
1,20,0.6529402732849121,0.4666237533092499,0.3751618266105652,0.29580357670783997,0.3282265067100525,0.3867136240005493,3.1,2.4,4.6,3.3,3.6
2,30,0.23325274884700775,0.1012050062417984,0.16610600054264069,0.14470720291137695,0.17489755153656006,0.3920208215713501,4.0,3.1,4.2,3.6,3.3
1,40,0.11919184029102325,0.4703071415424347,0.21946920454502106,0.22517359256744385,0.259706974029541,0.30358636379241943,2.4,2.5,3.2,4.7,3.6
1,51,0.05414672940969467,0.08823442459106445,0.16610600054264069,0.0157439224421978,0.1812589019536972,0.05512964725494385,1.9,2.7,4.4,2.6,3.3
1,24,0.11955882608890533,0.16318246722221375,0.24031007289886475,0.21170812845230103,0.45022132992744446,0.16398006677627563,4.1,2.0,4.9,4.5,2.0
1,29,0.07906629890203476,0.11810863018035889,0.16418913006782532,0.19349011778831482,0.21266496181488037,0.1892717331647873,2.1,1.7,4.2,4.0,2.5
1,18,0.061027027666568756,0.3227274417877197,0.08587058633565903,0.10343937575817108,0.09404754638671875,0.1384865790605545,2.4,2.8,5.0,4.6,2.4
1,48,0.08654096722602844,0.4061553180217743,0.2587510347366333,0.1586706042289734,0.19693437218666077,0.40196967124938965,3.6,1.9,4.9,4.0,2.9
1,54,0.19737966358661652,0.18809457123279572,0.2587738335132599,0.059778787195682526,0.18485942482948303,0.10016479343175888,3.1,3.9,3.7,3.7,3.1
1,54,0.04499208554625511,0.3835735321044922,0.12707902491092682,0.09400193393230438,0.21606996655464172,0.33105796575546265,2.8,3.1,3.2,4.0,3.5
1,18,0.6348531246185303,0.30768507719039917,0.45483675599098206,0.5681611895561218,0.30198705196380615,0.17548871040344238,3.1,2.8,3.5,4.2,3.4
2,31,0.07418259233236313,0.24034856259822845,0.16723445057868958,0.1411275565624237,0.16935133934020996,0.522534966468811,4.2,3.7,4.5,3.8,4.1
2,23,0.05644821748137474,0.25078871846199036,0.12081971764564514,0.08666078001260757,0.19789111614227295,0.2716349959373474,2.9,2.7,4.5,4.8,4.1
1,47,0.04499208554625511,0.07589338719844818,0.10374930500984192,0.0763101726770401,0.24812859296798706,0.10621582716703415,3.4,3.9,4.6,4.4,3.3
1,51,0.257037878036499,0.11972393840551376,0.06497550755739212,0.2455577254295349,0.33365771174430847,0.053252823650836945,3.2,2.5,4.2,4.4,2.6
1,18,0.257037878036499,0.5090217590332031,0.18883982300758362,0.18927782773971558,0.23153141140937805,0.17864695191383362,2.9,3.6,3.2,3.5,3.2
1,19,0.04400883615016937,0.48266780376434326,0.12214064598083496,0.38370394706726074,0.3263797461986542,0.16393545269966125,3.8,2.9,4.7,4.7,3.9
2,24,0.0691753476858139,0.2135908007621765,0.18805450201034546,0.06416573375463486,0.08040779829025269,0.12631574273109436,1.8,1.2,4.7,1.5,4.1
1,27,0.1584191918373108,0.22535663843154907,0.3322863280773163,0.25713932514190674,0.23153141140937805,0.22397902607917786,1.6,3.7,3.9,3.5,3.7
2,23,0.6609020233154297,0.5051034092903137,0.048710018396377563,0.01712295226752758,0.21667033433914185,0.2752155065536499,3.0,2.7,4.4,3.7,2.6
1,48,0.08654096722602844,0.4061553180217743,0.2587510347366333,0.1586706042289734,0.19693437218666077,0.40196967124938965,3.6,1.9,4.9,4.0,2.9
1,21,0.1954042911529541,0.35809725522994995,0.20153996348381042,0.1520276963710785,0.2888333201408386,0.15372799336910248,4.5,3.1,4.8,4.1,3.0
2,18,0.17445939779281616,0.25608760118484497,0.1455114781856537,0.06489297747612,0.12329563498497009,0.3083499073982239,3.0,2.1,4.0,4.0,4.2
2,50,0.06687431037425995,0.16153407096862793,0.2771327495574951,0.06795421242713928,0.23181486129760742,0.1667405217885971,3.0,4.0,4.3,3.9,2.8
2,51,0.1357528269290924,0.2518118917942047,0.12966583669185638,0.060143306851387024,0.08824508637189865,0.24668802320957184,2.2,2.6,3.2,4.8,3.8
1,48,0.08654096722602844,0.4061553180217743,0.2587510347366333,0.1586706042289734,0.19693437218666077,0.40196967124938965,3.6,1.9,4.9,4.0,2.9
2,52,0.17335236072540283,0.0685986801981926,0.3882691264152527,0.20670165121555328,0.21890926361083984,0.23397532105445862,3.5,4.0,4.0,4.1,4.3
1,63,0.2625378966331482,0.10440894216299057,0.17630790174007416,0.16937324404716492,0.12856321036815643,0.17878881096839905,2.3,2.5,4.7,3.8,3.1
2,37,0.17247550189495087,0.21597547829151154,0.13691076636314392,0.2413243055343628,0.14655958116054535,0.14569351077079773,3.6,2.8,4.7,4.7,2.6
2,30,0.09620450437068939,0.15025779604911804,0.06713227927684784,0.3642056882381439,0.19260871410369873,0.20534536242485046,2.4,3.8,4.1,3.6,3.9
1,33,0.18571767210960388,0.1148359477519989,0.31816285848617554,0.1896236538887024,0.2082444131374359,0.12990780174732208,3.1,3.1,3.6,2.8,2.5
2,35,0.5823606848716736,0.23010870814323425,0.22101536393165588,0.270668089389801,0.06830938160419464,0.11675369739532471,5.0,2.4,3.2,4.9,2.1
1,27,0.24595563113689423,0.08914543688297272,0.08214958757162094,0.07212508469820023,0.2490154504776001,0.3141714334487915,2.6,4.0,3.9,2.3,3.5
2,31,0.022570107132196426,0.11970950663089752,0.2953977882862091,0.005431856960058212,0.1847233772277832,0.14253020286560059,2.3,3.9,5.0,3.0,3.4
1,21,0.08185514807701111,0.3056889772415161,0.14927542209625244,0.23590949177742004,0.2670634984970093,0.22890502214431763,1.9,4.5,4.6,3.7,4.4
1,21,0.06632351875305176,0.09054726362228394,0.2537175416946411,0.203125461935997,0.21943503618240356,0.08115243911743164,2.2,3.0,4.0,3.4,3.1
1,28,0.13928420841693878,0.18281665444374084,0.16297897696495056,0.10807742923498154,0.26909080147743225,0.14111480116844177,3.0,1.8,4.7,4.2,4.0
1,26,0.16410011053085327,0.07139767706394196,0.10494603216648102,0.19106625020503998,0.1527663618326187,0.4022819399833679,2.0,3.0,4.7,4.0,2.9
2,37,0.0035962965339422226,0.1248660534620285,0.12171405553817749,0.11179716885089874,0.054460570216178894,0.25341761112213135,3.4,3.3,3.2,4.4,4.2
2,38,-0.05988488346338272,0.08623270690441132,0.20214775204658508,0.2676681876182556,0.24457713961601257,0.26865682005882263,1.4,1.2,4.4,3.3,3.8
1,25,0.3314598798751831,0.19808202981948853,0.15925318002700806,0.06475681811571121,0.1667763739824295,0.13841700553894043,2.7,3.6,4.7,4.2,3.5
2,22,0.0035962965339422226,0.46056681871414185,0.06937335431575775,0.20313504338264465,0.31629815697669983,0.08782176673412323,2.7,2.0,4.6,4.1,3.2
2,21,0.05644821748137474,0.1362496018409729,0.3882691264152527,0.20670165121555328,0.15874505043029785,0.10102677345275879,4.6,4.0,4.4,4.0,3.2
2,31,0.07695087790489197,0.17072099447250366,0.11580470949411392,0.1448652744293213,0.1460264027118683,0.15901589393615723,1.8,2.1,4.8,4.7,4.7
1,39,0.007248610258102417,0.18339425325393677,0.10052066296339035,0.12166018038988113,0.17284640669822693,0.21610867977142334,2.2,2.6,4.7,2.7,4.2
2,50,0.5813270211219788,0.43532395362854004,0.1439857929944992,0.07057662308216095,0.21606996655464172,0.14697794616222382,4.1,3.8,5.0,5.0,3.7
2,47,0.257037878036499,0.26338067650794983,0.07799211144447327,0.13548697531223297,0.3232649266719818,0.13469302654266357,3.5,2.5,4.2,4.5,3.0
1,23,0.05035622790455818,0.15841902792453766,0.15887445211410522,0.10049378126859665,0.033623114228248596,0.07574589550495148,2.9,3.5,4.7,3.0,4.4
1,23,0.05035622790455818,0.15841902792453766,0.15887445211410522,0.10049378126859665,0.033623114228248596,0.07574589550495148,2.9,3.5,4.7,3.0,4.4
2,28,0.09069624543190002,0.24412167072296143,0.15212316811084747,0.05090973153710365,0.18428006768226624,0.16450724005699158,4.4,2.9,3.8,5.0,4.9
2,56,0.22333604097366333,0.07817738503217697,0.11798971891403198,0.23067410290241241,0.23070228099822998,0.13469302654266357,3.1,4.4,4.5,4.6,3.5
1,22,0.05598633736371994,0.23230139911174774,0.08557050675153732,0.03793547302484512,0.14066079258918762,0.10751058161258698,1.5,2.4,4.3,3.6,1.8
1,22,0.13928420841693878,0.537510871887207,0.1341087967157364,0.1816023290157318,0.11682596057653427,0.27162232995033264,4.5,4.4,4.4,4.0,3.2
1,46,0.37050139904022217,0.21547558903694153,0.24915829300880432,0.04360005259513855,0.3310428857803345,0.18958258628845215,1.2,3.1,4.0,3.8,3.4
